,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
557,Review,2018-12-11T15:13:19+00:00,The Best  online study center with good…,en,The Best  online study center with good certificate from reputable institutions world wide.,Person,,Jibril Muhammad Bashir,https://uk.trustpilot.com/users/5c0fd40f8fd4a14295499d50,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
558,Review,2018-12-11T14:52:59+00:00,Nice one,en,Good interface + relevant content = :-D,Person,,laurent,https://uk.trustpilot.com/users/5c0fcf4b6940f4a25a849a78,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
559,Review,2018-12-11T14:39:13+00:00,Energy within Environmental Constraints,en,"I undertook an EDx Course on Energy and found it to be of great help for understanding several current energy economics issues, both from a technical and economical perspective.",Person,,Manuel Rodríguez,https://uk.trustpilot.com/users/5c0fcc109765b149d34ff1bb,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
560,Review,2018-12-11T14:29:59+00:00,Edx : A Gift to learning,en,"I just love Edx. It offered me a platform to learn whatever i wanted and enhance my desired skills, which i am passionate about.",Person,,Saksham,https://uk.trustpilot.com/users/5c0fc9e78fd4a169fc498eba,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
561,Review,2018-12-11T13:30:55+00:00,Fantastic resource but some courses…,en,Fantastic resource but some courses become dated very quickly,Person,,Stephen,https://uk.trustpilot.com/users/5c0fbc0e8fd4a15301497d1c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
562,Review,2018-12-11T13:23:45+00:00,I loved my online course Teamwork and…,en,"I loved my online course Teamwork and collaboration. 
The professor was great, very clear and understandable.",Person,,Alejandra,https://uk.trustpilot.com/users/5c0fba619765b164e74fd978,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
563,Review,2018-12-11T13:14:00+00:00,edX is one of best platforms for MOOC…,en,edX is one of best platforms for MOOC and it provides one of greatest opportunity for those want to continue learning all sort of subjects and skills.,Person,,Sayed,https://uk.trustpilot.com/users/5c0fb8184f4940547eb7ed19,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
564,Review,2018-12-11T12:58:46+00:00,edX is an excellent school,en,"edX is an excellent school, I will continue using it.",Person,,Jean-Serge,https://uk.trustpilot.com/users/5c0fb4858fd4a116d449731b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
565,Review,2018-12-11T12:44:35+00:00,has been an incredible experience,en,"has been an incredible experience, learning from the best is something you always want to aspire, I want to grow and learn more things and thanks to the programs we can do it, thank you very much.",Person,,Jorge Alberto,https://uk.trustpilot.com/users/5c0fb1329765b149834fcc81,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
566,Review,2018-12-11T12:40:46+00:00,Great platform for earning knowledge…,en,Great platform for earning knowledge and certification in all Fields of study.,Person,,Benjamin,https://uk.trustpilot.com/users/56fde77a0000ff000a13747f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
567,Review,2018-12-11T11:56:16+00:00,So far so good...,en,"So far, having finished two certificate programs offered by a renowned university through this education platform, I am very pleased with the frictionless service offered. The profile validation and payment processes were quick and without headaches. 

I would point out though for the edX to consider the following: throughout the day I utilize at one point or another each of my laptop, tablet and smartphone. I have had difficulty syncing my progress made using each of these devices with one another. 

All in all, so far so good.",Person,,Mehmet Alper,https://uk.trustpilot.com/users/5c0fa5e08ecfa07402a6066c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
568,Review,2018-12-11T11:54:37+00:00,I'm elated to write a review for edx,en,"I'm elated to write a review for edx. This personalized learning approach defines the 21st century learning platform. I anticipate reshaping my education, filling my gaps, and strengthening my weak areas as I embark on this journey to learn from top professors of my time. -JB. Victor",Person,,JB Victor,https://uk.trustpilot.com/users/5c0fa57d8fd4a110e8495e2b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
569,Review,2018-12-11T11:41:40+00:00,Edx courses,en,"For me, edx courses are the best way to learn.",Person,,Ruud,https://uk.trustpilot.com/users/5c0fa2749765b15c784fb9b9,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
570,Review,2018-12-11T11:08:15+00:00,The overall quality of EdX courses is…,en,"The overall quality of EdX courses is outstanding, even for absolute beginners in complex subjects like programming, artificial intelligence and so on.",Person,https://user-images.trustpilot.com/5c0f9a9f4f494049a8b7c356/73x73.png,Hermes,https://uk.trustpilot.com/users/5c0f9a9f4f494049a8b7c356,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
571,Review,2018-12-11T10:50:01+00:00,Excelling with Edx,en,"Edx offered a platform to learn important skills for my career. I got access to course content from top universities across the globe right from my computer.

And the best aspect of edx is flexibility it offers to study the course according to our convenience. As I am currently studying in a MBA program, I pursued courses at late night as per my convenience.

Thanks to edx for providing learning opportunities.",Person,,Gokul,https://uk.trustpilot.com/users/5c0f96584f494024dcb7bcd2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
572,Review,2018-12-11T09:51:53+00:00,excellent in all regards,en,excellent in all regards. i wish this was available to me when i went to uni.,Person,,Daniel,https://uk.trustpilot.com/users/5c0f88b98ecfa04d85a5db06,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
573,Review,2018-12-11T09:46:01+00:00,Works well,en,"Works well, minor stuff needs improvement. Mobile version needs to include all features.",Person,,Linda Steen-Brungot,https://uk.trustpilot.com/users/594144f60000ff000aa3a774,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
574,Review,2018-12-11T09:41:10+00:00,Videos of very good quality,en,"Videos of very good quality. Content of the course in general covering all related issues, but a litlle superficial. I would lik some more in depth number work, as required in the assessment.",Person,,Cor Winde,https://uk.trustpilot.com/users/5bae627a4de5666d34a41af2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
575,Review,2018-12-11T09:31:15+00:00,Online study,en,I enjoyed the course and ability to study online. I was disappointed in having no real interaction with teachers though but interaction with fellow students was great.,Person,,Jodie,https://uk.trustpilot.com/users/5bf9b801fb3cc39f0150c060,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
576,Review,2018-12-11T09:19:17+00:00,Good Experience,en,"The lectures were easy to understand and well explained, and it was very practical for me to follow the course at my own pace. It helped me a lot to understand in an easy way the characteristics and benefits of applying a six-sigma philosophy.",Person,,Diego,https://uk.trustpilot.com/users/5c0f81154f494069b1b79ec5,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
577,Review,2018-12-11T08:21:35+00:00,EdX courses,en,Great selection of courses. Can audit or pursue a certificate. Excellent access to world class university materials.,Person,,Pfk,https://uk.trustpilot.com/users/5c0f738ef1abeb7d50453a3c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
578,Review,2018-12-11T08:06:42+00:00,it real help me to improve my skills…,en,it real help me to improve my skills and knowledge,Person,,Adrian,https://uk.trustpilot.com/users/5c0f7011f1abeb6761453630,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
579,Review,2018-12-11T07:44:20+00:00,It's a great place to gather education…,en,"It's a great place to gather education of all sorts but one con is that it doesn't have variety of courses for 'some' fields. Like in music, they have only a bunch of selected courses and they teach from them only.",Person,,Kace,https://uk.trustpilot.com/users/5c0f6ad39765b1ff314f6b8f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
580,Review,2018-12-11T07:12:57+00:00,good,en,UI is good and content of the course is also good.,Person,,Gyan,https://uk.trustpilot.com/users/5c0f63788ecfa04d81a5ab04,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
581,Review,2018-12-11T07:04:53+00:00,Good experience,en,Good experience,Person,,Ahmed,https://uk.trustpilot.com/users/5c0f61949765b1a7644f62ff,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
582,Review,2018-12-11T06:56:44+00:00,great online classroom experience,en,the lesson was extremely in depth . I learnt much more than I thought I would !,Person,,Vaishali,https://uk.trustpilot.com/users/5c0f5fac4f49409e38b77a6d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
583,Review,2018-12-11T06:53:01+00:00,Very large offer of courses,en,"Very large offer of courses, from all around the world. Good content, in general. Nice tools. Only little drawback: some rare shortages or dysfunctions.",Person,,Roger,https://uk.trustpilot.com/users/5c0f5ecdf1abeb2d1a452681,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
584,Review,2018-12-11T06:40:36+00:00,Voila,en,Absolutely wonderful. A lot of online certified courses for people who have limited time to learn.,Person,,Carolus,https://uk.trustpilot.com/users/5c0f5be38ecfa0667fa5a5b1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
585,Review,2018-12-11T06:40:31+00:00,It is good and recommended to others,en,"It is good and recommended to others, but the price of the certificate is a lot for other countries other the material is really good.",Person,,hello,https://uk.trustpilot.com/users/5c0f5bde9765b179ef4f5e3d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
586,Review,2018-12-11T06:30:58+00:00,Advance Learning Opportunity Provided by edX,en,edX made my career path more progressive than before by providing me opportunity to learn advanced tools and techniques by faculty of world's top universities according to my convenience and available time slots.,Person,https://user-images.trustpilot.com/5c0f59a19765b1e3c74f5cfe/73x73.png,Armaghan Rauf,https://uk.trustpilot.com/users/5c0f59a19765b1e3c74f5cfe,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
587,Review,2018-12-11T06:23:02+00:00,"An Ivy League class, a Facebook group and LinkedIn",en,"Edx is one of the best platforms I can think of that brings world class institutions to professionals from all corners of the planet.
I find the community of learners on the platform as its greatest resource.

Think of an Ivy League classroom, LinkedIn and Facebook wrapped into one app. That's edx.",Person,,Moyosore,https://uk.trustpilot.com/users/5c0f57c5f1abeb6bce452127,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
588,Review,2018-12-11T06:00:32+00:00,One of the best learning experiences,en,One of the best learning experiences in MOOCs land,Person,,Radu,https://uk.trustpilot.com/users/5c0f527f8ecfa06fa6a59f18,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
589,Review,2018-12-11T05:58:50+00:00,Excellent,en,Edx is an Excellent platform for quality Education,Person,,Lokesh,https://uk.trustpilot.com/users/5c0f521a8ecfa08868a59ee8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
590,Review,2018-12-11T05:40:38+00:00,Lots of relevant courses for free,en,Lots of relevant courses for free,Person,,Zieg,https://uk.trustpilot.com/users/5c0f4dd69765b121a54f55b1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
591,Review,2018-12-11T05:40:05+00:00,I learned more than I thought I would…,en,I learned more than I thought I would during the course. I will definetely take another course soon.,Person,,Gustavo,https://uk.trustpilot.com/users/5c0f4db54f4940fe70b76e85,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
592,Review,2018-12-11T05:31:10+00:00,dinosaur ecosystems,en,overall is nice and with clear instructions which my daughter Charlize (yrs 11) can follow in a progressive way.,Person,,Catherine Gizelle Chan,https://uk.trustpilot.com/users/5c0f4b9d4f4940a374b76d4d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
593,Review,2018-12-11T05:27:01+00:00,Improve and spread area of your basic knowledge of anything from anywhere,en,"Thirsty for knowledge.
Want to study new things or new technologies.
Improve your expertise area.
Welcome to edx.org",Person,,Jomu,https://uk.trustpilot.com/users/5c0f4aa44f49400b3ab76c90,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
594,Review,2018-12-11T04:52:11+00:00,I have a great learning experience,en,I have a great learning experience . Thanks for all the edX team for providing a courses .,Person,,Jitendra,https://uk.trustpilot.com/users/5c0f427a9765b157c44f4f1f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
595,Review,2018-12-11T04:12:12+00:00,Very confortable platform to learn,en,Very confortable platform to learn. It would be advisable to increase the dateline of verified certificates.,Person,,Mauricio,https://uk.trustpilot.com/users/5c0f391cf1abeb0ca1450e5a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
596,Review,2018-12-11T04:11:21+00:00,Enjoyed my learning .,en,Enjoyed my learning .,Person,,Prasann Shewalkar,https://uk.trustpilot.com/users/5c0f38e88ecfa09360a58fab,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
597,Review,2018-12-11T04:07:05+00:00,An excellent resource for learning almost anythng under the sun,en,"An excellent resource for learning about almost any subject that is taught at Undergraduate or Graduate level, from renowned faculty. The courses, accompanying reading material, assignments and tests are designed to challenge the learner. All in all, completing a course successfully gives a great feeling of accomplishment, and leaves one hungry for more. This is the best thing that could ever happen to higher education, and is the true democratization of knowledge sharing.",Person,https://user-images.trustpilot.com/5c0f37e9f1abeb2865450dca/73x73.png,Raman,https://uk.trustpilot.com/users/5c0f37e9f1abeb2865450dca,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
598,Review,2018-12-11T03:50:55+00:00,edX is the education revolution,en,"edX is the education revolution, the world for lifelong learning, and the best part about ""edX course, MicroMaster"" is the diverse range of subjects and topics available for us to learn and grow. An opportunity to keep learning within the confines and comforts. I can get access to some of the best faculties in the world and universities in the world without travel required.",Person,https://user-images.trustpilot.com/5c0f341e9765b105714f4813/73x73.png,DanaiSrijunchai,https://uk.trustpilot.com/users/5c0f341e9765b105714f4813,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
599,Review,2018-12-11T03:21:18+00:00,Good opportunity to get or enhance your…,en,"Good opportunity to get or enhance your knowledge in interesting fields. And also to earn certificates. I have got several ones and will continue my learning. These trainings are in convinient manner, when you choose time and intensity for your education. Very useful and demanded portal.",Person,,Gulzhan,https://uk.trustpilot.com/users/5c0f2d2e4f49402badb75d1c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
600,Review,2018-12-11T03:08:36+00:00,Great plafrom,en,Great plaform,Person,,mreid04,https://uk.trustpilot.com/users/5c0f2a344f49403159b75bce,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
601,Review,2018-12-11T03:04:18+00:00,Edx is the best,en,Excellent online courses,Person,,Reborn,https://uk.trustpilot.com/users/5c0f29329765b184004f43b6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
602,Review,2018-12-11T03:04:12+00:00,It's a really great platform for education!,en,"The future will involve a lot of digital education, and edX is helping to form it.",Person,,Srijal,https://uk.trustpilot.com/users/5c0f292b4f494031d8b75b71,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
603,Review,2018-12-11T02:39:56+00:00,Net-based courses from edX are a great…,en,Net-based courses from edX are a great way to increase My knowledge in different matters.,Person,,Thomas,https://uk.trustpilot.com/users/5c0f237b9765b113ba4f4149,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
604,Review,2018-12-11T02:06:39+00:00,"Fantastic course, good mix of academia and real-world",en,Eric Tsui is a powerhouse in the world of Knowledge Management.  The course was comprehensive and has turned out to be a key building block in my skills in going on to do more study in data analysis.,Person,,Ryan,https://uk.trustpilot.com/users/5c0f1baf4f4940bdc4b7560f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
605,Review,2018-12-11T01:59:54+00:00,best of the best,en,I was so enchanted with the neurobiology course. I want to take it again as I was involved in 2 other projects. I feel that what I did learn changed my views of neuro biology forever and my views on psychology and therapy.,Person,,Manuela,https://uk.trustpilot.com/users/5c0f1a194f49408411b7555b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
606,Review,2018-12-11T01:53:26+00:00,The Best Online Experience,en,edX has been a revelation. The quality of what I have learnt over 12 months is simply invaluable.  It's a classroom all by itself. The materials and how they are presented and assessment are top quality.,Person,,John Wangolo,https://uk.trustpilot.com/users/5c0f18969765b12e614f3c55,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
607,Review,2018-12-11T01:39:40+00:00,Really good course with great teaching…,en,Really good course with great teaching videos. Although I had quite a bit of experience with the R software I learned a lot of new useful things.,Person,,Klemens,https://uk.trustpilot.com/users/5c0f155b9765b1081e4f3b05,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
608,Review,2018-12-11T01:25:10+00:00,Great instructors!!!!!!,en,"Great course, good examples and good videos.",Person,https://user-images.trustpilot.com/50ed364900006400012cc7b0/73x73.png,Lourdes Alexandra Guerrero Ocana,https://uk.trustpilot.com/users/50ed364900006400012cc7b0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
609,Review,2018-12-11T01:08:50+00:00,Thank you edX,en,"Abstract: In my opinion, edX is one of the greatest advances in education since the invention of the textbook.

I really recommend edX to anyone. The access to high quality education they provide are one of the biggest advances in education. I am in Brazil and with edX a can watch lectures from MIT, Harvard, Tu Delft... Test and improve my knowledge for free, and to make this economically viable a can pay to have access a certification or make a donation.",Person,,Mikael Maraschin,https://uk.trustpilot.com/users/5c0f0e228ecfa0ee7aa57e89,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
610,Review,2018-12-11T00:56:20+00:00,So so. Not sure it is what I consider quality training.,en,"Good information, but then there are knowledge tests on topics not covered or information is out of date, but knowledge test is on data there is no access for...last thing...certificate rather expensive for a piece of paper out my printer that I could generate with Photoshop in couple of minutes....should be $5, not $50 or more.  For that money, send me an actual certificate.",Person,,Iley,https://uk.trustpilot.com/users/5c0f0b338ecfa06928a57d0b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
611,Review,2018-12-11T00:48:59+00:00,Enjoyed my illustration course very…,en,Enjoyed my illustration course very much - just waiting for another similar one to come up! Signing up was very easy and the website is easy to use.,Person,,Ursula,https://uk.trustpilot.com/users/5c0f097a8ecfa0db44a57c46,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
612,Review,2018-12-11T00:11:03+00:00,The experience that I have was…,en,"The experience that I have was gratefull, but it has to be more economic.",Person,,Danny,https://uk.trustpilot.com/users/5c0f00979765b14cae4f2ff3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
613,Review,2018-12-10T23:45:39+00:00,Excellent course but videos need to be…,en,"Excellent course but videos need to be downloaded and cannot be watched in the course's framework. Needs to be fixed, please, worked well in the first course.",Person,,Alwin,https://uk.trustpilot.com/users/5c0efaa3f1abeb1ec844f1ac,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
614,Review,2018-12-10T23:21:40+00:00,Best platform!,en,It was an excellent experience for me.,Person,,Tatiane Lima,https://uk.trustpilot.com/users/5c0ef5039765b14d834f2719,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
615,Review,2018-12-10T23:20:20+00:00,Education of excellence at your pace.,en,Education of excellence at your pace.,Person,,Andres,https://uk.trustpilot.com/users/5c0ef4b4f1abeb79e844ed6f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
616,Review,2018-12-10T23:17:44+00:00,Like the classroom,en,Like the classroom,Person,,Raúl,https://uk.trustpilot.com/users/5c0ef417f1abeb88f444ece5,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
617,Review,2018-12-10T23:15:33+00:00,Great material,en,"Great material. Unlike other sites, introduction touched upon all important areas of Cloud Foundry. For areas which needed further reading, links were provided to relevant online documentation. Recommend to anyone interested in developing Cloud native applications.",Person,,Manoj VK,https://uk.trustpilot.com/users/5c0ef3949765b118f44f2603,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
618,Review,2018-12-10T22:48:50+00:00,Fantastic online training,en,"Fantastic online training. 
Most courses can be done for free with an option to add a certificate of completion. 
Highly recommend.",Person,,Jimmy,https://uk.trustpilot.com/users/5c0eed519765b135954f221d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
619,Review,2018-12-10T22:45:58+00:00,project Management,en,I learn a lot with edX. Now I understand very well the concept of project and its implémentation.,Person,,Jean-Serge,https://uk.trustpilot.com/users/5c0eeca59a6582396bf24834,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
620,Review,2018-12-10T22:40:49+00:00,This platform is currently on the 21st…,en,"This platform is currently on the 21st century with full mobile accessibility as well as computer browsers. Usability is excellent, and by the way, you actually learn something. :-)",Person,,John,https://uk.trustpilot.com/users/5c0eeb708ecfa0a240a568b3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
621,Review,2018-12-10T22:35:18+00:00,Good product until you have something…,en,"Good product until you have something that doesn't follow the script. Then as good as it is when things work, it's as bad when it doesn't. For example, the proctored version of the test doesn't work on Mac 10.14 but you don't know that until the very end, and then their response is ""sorry we haven't upgraded our software, you will need to borrow someone else's computer to take your test."" ?? Anyhow, I'm an edX fan, but support is really lacking...",Person,,Michael,https://uk.trustpilot.com/users/5c0eea264f4940817eb73a23,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
622,Review,2018-12-10T22:35:05+00:00,Great Edx - Continue,en,Great experinwce and it was an awesome learning platform!,Person,,Mark-Jhon,https://uk.trustpilot.com/users/5c0eea18f1abeb89b144e4c6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
623,Review,2018-12-10T22:34:52+00:00,I really had magnificent experience…,en,"I really had magnificent experience with edx, I like almost all the courses I took, some of them may change my career, and some may change my life.",Person,,Mohammad,https://uk.trustpilot.com/users/5c0eea0b8ecfa0a1a4a567f6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
624,Review,2018-12-10T22:34:21+00:00,The class was great,en,The class was great. Wish that they were similar courses ready for me after the course I completed.,Person,,arthur,https://uk.trustpilot.com/users/5c0ee9ed4f49406774b739ea,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
625,Review,2018-12-10T22:33:38+00:00,Advance!!,en,A real good course and I have always liked accelerated programs! It really makes me excel and its better than traditional classes.,Person,,Jose,https://uk.trustpilot.com/users/5c0ee9c09a65827ed0f245dc,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
626,Review,2018-12-10T22:33:34+00:00,Great site to take courses,en,Great site to take courses,Person,,Francisco,https://uk.trustpilot.com/users/5c0ee9be4f4940cda7b739c0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
627,Review,2018-12-10T22:24:50+00:00,Great!,en,Good and formative experience. The material for the course was adequate.,Person,,Vito,https://uk.trustpilot.com/users/5c0ee7b2d8597e344737eb54,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
628,Review,2018-12-10T22:20:16+00:00,Great finite element analysis course,en,Great finite element analysis course. Highly recommend!,Person,,Gregory,https://uk.trustpilot.com/users/5c0ee6a0d8597e0f2237eaa2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
629,Review,2018-12-10T12:08:58+00:00,Excelent material,en,"Excelent material, easy to use, to receive the instructions, to learn and grow-up.",Person,,Armando,https://uk.trustpilot.com/users/5c0e575a8ecfa08275a4c51e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
630,Review,2018-12-10T10:00:46+00:00,Great experience with the edX course,en,"I was coming back to an academic program after a long gap. Had no idea where to start and what to expect. In that context I was pleasantly surprised by the ease of use and the overall interactivity of the program. Content was good, overall experience was great. Only surprise I got was that I discovered at the end of the program that the course I had selected was a non certificate course. I put that down to my own unfamiliarity with the whole process",Person,,Shankaran,https://uk.trustpilot.com/users/5c0e394e5f933321fe846cb5,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
631,Review,2018-12-10T08:28:14+00:00,EdX Is edexcellent!,en,EdX has opened my mind with the ability to access important subjects I need to learn to stay up to date in our modern world.  As a university graduate I can honestly say the courses are very high quality and I’m excited to keep educating myself.  EdX is the best international learning platform with incredible opportunities for students!,Person,,Jennifer,https://uk.trustpilot.com/users/5c0e239d8ecfa0991da47b8a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
632,Review,2018-12-10T08:02:22+00:00,Courses on edx are good,en,The experience was amazing..the university courses are great and professors are really good at explaining the details of courses. I did enjoyed the course and learn a lot.,Person,,Bansi,https://uk.trustpilot.com/users/5c0e1d8ef1abeb33b743edd3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
633,Review,2018-12-10T05:41:45+00:00,Excellent opportunity to learn and grow…,en,Excellent opportunity to learn and grow professionally.,Person,,Pamela,https://uk.trustpilot.com/users/5c0dfc993f0baaf01b29a3f7,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
634,Review,2018-12-10T04:55:21+00:00,good,en,"good app which offer good courses with good content
..",Person,,Jacky,https://uk.trustpilot.com/users/5c0df1b88ecfa0a56ca45680,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
635,Review,2018-12-09T06:57:32+00:00,"Course ""Calculus 1A: Differentiation"", in edX MIT.",en,"I have finished the online course ""Calculus 1A: Differentiation"", in edX MIT and the content and quality of it is excellent. My objective was to remember this subject and the result exceeded my expectations because I have remembered and updated my knowledge in this subject. I highly recommend this course because the content is very complete and with a lot of exercises that will make you understand this subject very clearly.",Person,,Cruz Castillo.,https://uk.trustpilot.com/users/5c0cbcdbf1abeb478f42e017,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
636,Review,2018-12-09T02:46:20+00:00,Great experience using EdX,en,Great experience using EdX. It allowed me to increase my skill set and level of qualification from home.,Person,,Dorson,https://uk.trustpilot.com/users/5c0c81fb8ecfa05a4ba34c42,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
637,Review,2018-12-09T00:42:11+00:00,Last year (2017) I applied for the same…,en,"Last year (2017) I applied for the same course; "" Macroeconometric Forecasting"", I believed that I had paid the Certificate on time, because the payment was accepted, but when the course finished, no certificate for me.
After some claims , I decided to take the same course again, this year (2018). All was successful
Roberto J.A. Kalauz",Person,,Roberto J.A. Kalauz,https://uk.trustpilot.com/users/5c0c64e33f0baa3cc32890ee,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
638,Review,2018-12-08T14:20:33+00:00,nice instructor and i'm a fast…,en,nice instructor and i'm a fast learning. This certificate will made me be a great data science,Person,,Monster,https://uk.trustpilot.com/users/5c0bd33031f6aac8857ad00c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
639,Review,2018-12-08T00:18:56+00:00,R Programming,en,I took the first two courses in R Programming and I learned a lot. The instructor Rafeal Irizarry explained the material in a way that was easy to understand and follow.,Person,,Fred,https://uk.trustpilot.com/users/5c0b0def3f0baad045275e22,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
640,Review,2018-12-07T22:34:30+00:00,Love it!,en,It was and is a GREAT experience and learning journey.,Person,,Zac,https://uk.trustpilot.com/users/5c0af5755149ebae5d49d88e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
641,Review,2018-12-07T15:00:58+00:00,Edx is really is my favourite platform …,en,Edx is really is my favourite platform  i gain more and more from it 😍😍,Person,,Mohamed,https://uk.trustpilot.com/users/5c0a8b29f1abeb3559410c92,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
